county_id_num,year,hybrid_county_name,hybrid_prov_name,hybrid_start_year,hybrid_complete_year,new_signoff_year,new_issue_year,new_review_year,new_pilot_year,new_pilot_to_signoff_span,new_pilot_to_complete_span,fobs_analysis_hit,new_v2_hit,old_start_year,old_complete_year,old_completion_rate,old_sat_source,old_source_profile,new_start_year,new_complete_year,new_signoff_year_cy,new_issue_year_cy,new_review_year_cy,new_completion_rate_raw,new_sat_t,hybrid_completion_rate_old,hybrid_completion_rate_new,hybrid_completion_rate,hybrid_rate_source,hybrid_started_t,hybrid_completed_t,hybrid_signedoff_t,hybrid_issued_t,hybrid_reviewed_t,hybrid_sat_t,hybrid_rate_any_t,hybrid_rate_mid_t,hybrid_rate_high_t
442103,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
442104,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442104,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442104,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442104,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442104,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442104,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442104,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442104,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
442104,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
442105,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442105,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442105,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442105,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442105,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442105,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442105,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442105,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
442105,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
442201,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442201,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442201,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442201,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442201,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442201,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442201,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442201,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
442201,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
442601,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442601,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442601,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442601,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442601,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442601,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442601,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442601,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
442601,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
442701,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442701,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442701,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442701,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442701,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442701,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442701,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442701,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
442701,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
442702,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442702,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442702,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442702,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442702,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442702,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442702,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442702,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
442702,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
442802,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442802,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442802,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442802,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442802,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442802,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442802,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442802,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
442802,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
442901,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442901,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442901,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442901,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442901,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442901,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442901,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442901,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
442901,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
442902,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442902,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442902,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442902,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442902,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442902,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442902,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442902,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
442902,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
442903,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442903,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442903,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442903,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442903,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442903,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442903,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
442903,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
442903,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
443002,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443002,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443002,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443002,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443002,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443002,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443002,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443002,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
443002,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
443201,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443201,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443201,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443201,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443201,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443201,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443201,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443201,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
443201,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
443202,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443202,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443202,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443202,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443202,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443202,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443202,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443202,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
443202,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
443401,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443401,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443401,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443401,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443401,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443401,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443401,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443401,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
443401,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
443501,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443501,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443501,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443501,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443501,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443501,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443501,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443501,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
443501,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
443601,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443601,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443601,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443601,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443601,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443601,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443601,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443601,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
443601,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
443801,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443801,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443801,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443801,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443801,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443801,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443801,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443801,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
443801,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
443802,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443802,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443802,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443802,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443802,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443802,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443802,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443802,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
443802,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
443901,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443901,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443901,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443901,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443901,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443901,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443901,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
443901,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
443901,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
444001,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444001,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444001,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444001,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444001,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444001,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444001,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444001,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
444001,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
444002,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444002,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444002,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444002,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444002,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444002,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444002,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444002,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
444002,2017,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9395,annual_rate,county_year_percent_progress,,,,,,,,0.9395,,0.9395,old_std_rate,1.0,,,,,0.9395,1,1.0,1.0
444101,2009,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444101,2010,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444101,2011,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444101,2012,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444101,2013,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444101,2014,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444101,2015,,广东省,2016.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0,,
444101,2016,,广东省,2016.0,,,,,,,,0,0,2016.0,,0.9151,annual_rate,county_year_percent_progress,,,,,,,,0.9151,,0.9151,old_std_rate,1.0,,,,,0.9151,1,1.0,1.0
