county_id_num,county_id,prov_id,prov_name,county_name,year,county_start_year,county_complete_year,county_review_year,county_completion_rate,county_pilot_year,county_rollout_start_year,county_signoff_year,county_issue_year,county_pilot_to_signoff_span,county_pilot_to_complete_span,county_progress_metric_type,n_township_impute,county_sat_t,county_started_t,county_completed_t,county_signedoff_t,county_issued_t,county_reviewed_t
371002,371002,37,Shandong,环翠区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371002,371002,37,Shandong,环翠区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371002,371002,37,Shandong,环翠区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371002,371002,37,Shandong,环翠区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371002,371002,37,Shandong,环翠区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371002,371002,37,Shandong,环翠区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371002,371002,37,Shandong,环翠区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371101,371101,37,Shandong,日照市市辖区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371101,371101,37,Shandong,日照市市辖区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371101,371101,37,Shandong,日照市市辖区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371101,371101,37,Shandong,日照市市辖区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371101,371101,37,Shandong,日照市市辖区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371101,371101,37,Shandong,日照市市辖区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371101,371101,37,Shandong,日照市市辖区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371101,371101,37,Shandong,日照市市辖区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371101,371101,37,Shandong,日照市市辖区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371101,371101,37,Shandong,日照市市辖区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371101,371101,37,Shandong,日照市市辖区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371101,371101,37,Shandong,日照市市辖区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371101,371101,37,Shandong,日照市市辖区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371201,371201,37,Shandong,莱芜市市辖区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371201,371201,37,Shandong,莱芜市市辖区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371201,371201,37,Shandong,莱芜市市辖区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371201,371201,37,Shandong,莱芜市市辖区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371201,371201,37,Shandong,莱芜市市辖区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371201,371201,37,Shandong,莱芜市市辖区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371201,371201,37,Shandong,莱芜市市辖区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371201,371201,37,Shandong,莱芜市市辖区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371201,371201,37,Shandong,莱芜市市辖区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371201,371201,37,Shandong,莱芜市市辖区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371201,371201,37,Shandong,莱芜市市辖区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371201,371201,37,Shandong,莱芜市市辖区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371201,371201,37,Shandong,莱芜市市辖区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371401,371401,37,Shandong,德州市市辖区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371401,371401,37,Shandong,德州市市辖区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371401,371401,37,Shandong,德州市市辖区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371401,371401,37,Shandong,德州市市辖区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371401,371401,37,Shandong,德州市市辖区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371401,371401,37,Shandong,德州市市辖区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371401,371401,37,Shandong,德州市市辖区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371401,371401,37,Shandong,德州市市辖区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371401,371401,37,Shandong,德州市市辖区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371401,371401,37,Shandong,德州市市辖区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371401,371401,37,Shandong,德州市市辖区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371401,371401,37,Shandong,德州市市辖区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371401,371401,37,Shandong,德州市市辖区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371402,371402,37,Shandong,德城区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371402,371402,37,Shandong,德城区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371402,371402,37,Shandong,德城区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371402,371402,37,Shandong,德城区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371402,371402,37,Shandong,德城区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371402,371402,37,Shandong,德城区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371402,371402,37,Shandong,德城区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371402,371402,37,Shandong,德城区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371402,371402,37,Shandong,德城区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371402,371402,37,Shandong,德城区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371402,371402,37,Shandong,德城区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371402,371402,37,Shandong,德城区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371402,371402,37,Shandong,德城区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371501,371501,37,Shandong,聊城市市辖区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371501,371501,37,Shandong,聊城市市辖区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371501,371501,37,Shandong,聊城市市辖区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371501,371501,37,Shandong,聊城市市辖区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371501,371501,37,Shandong,聊城市市辖区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371501,371501,37,Shandong,聊城市市辖区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371501,371501,37,Shandong,聊城市市辖区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371501,371501,37,Shandong,聊城市市辖区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371501,371501,37,Shandong,聊城市市辖区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371501,371501,37,Shandong,聊城市市辖区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371501,371501,37,Shandong,聊城市市辖区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371501,371501,37,Shandong,聊城市市辖区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371501,371501,37,Shandong,聊城市市辖区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371502,371502,37,Shandong,东昌府区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371502,371502,37,Shandong,东昌府区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371502,371502,37,Shandong,东昌府区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371502,371502,37,Shandong,东昌府区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371502,371502,37,Shandong,东昌府区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371502,371502,37,Shandong,东昌府区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371502,371502,37,Shandong,东昌府区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371502,371502,37,Shandong,东昌府区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371502,371502,37,Shandong,东昌府区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371502,371502,37,Shandong,东昌府区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371502,371502,37,Shandong,东昌府区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371502,371502,37,Shandong,东昌府区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371502,371502,37,Shandong,东昌府区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371601,371601,37,Shandong,滨州市市辖区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371601,371601,37,Shandong,滨州市市辖区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371601,371601,37,Shandong,滨州市市辖区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371601,371601,37,Shandong,滨州市市辖区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371601,371601,37,Shandong,滨州市市辖区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371601,371601,37,Shandong,滨州市市辖区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371601,371601,37,Shandong,滨州市市辖区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371601,371601,37,Shandong,滨州市市辖区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371601,371601,37,Shandong,滨州市市辖区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371601,371601,37,Shandong,滨州市市辖区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371601,371601,37,Shandong,滨州市市辖区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371601,371601,37,Shandong,滨州市市辖区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371601,371601,37,Shandong,滨州市市辖区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
411501,411501,41,Henan,信阳市市辖区,2009,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
411501,411501,41,Henan,信阳市市辖区,2010,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
411501,411501,41,Henan,信阳市市辖区,2011,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
411501,411501,41,Henan,信阳市市辖区,2012,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
411501,411501,41,Henan,信阳市市辖区,2013,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
411501,411501,41,Henan,信阳市市辖区,2014,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
411501,411501,41,Henan,信阳市市辖区,2015,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
411501,411501,41,Henan,信阳市市辖区,2016,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
411501,411501,41,Henan,信阳市市辖区,2017,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
411501,411501,41,Henan,信阳市市辖区,2018,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
411501,411501,41,Henan,信阳市市辖区,2019,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
411501,411501,41,Henan,信阳市市辖区,2020,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
411501,411501,41,Henan,信阳市市辖区,2021,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
420801,420801,42,Hubei,荆门市市辖区,2009,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
420801,420801,42,Hubei,荆门市市辖区,2010,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
420801,420801,42,Hubei,荆门市市辖区,2011,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
420801,420801,42,Hubei,荆门市市辖区,2012,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
420801,420801,42,Hubei,荆门市市辖区,2013,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
420801,420801,42,Hubei,荆门市市辖区,2014,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
420801,420801,42,Hubei,荆门市市辖区,2015,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
420801,420801,42,Hubei,荆门市市辖区,2016,,2016.0,,97.8,,,,2016.0,,,certificate_rate,,0.978,,1.0,,1.0,
420801,420801,42,Hubei,荆门市市辖区,2017,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
420801,420801,42,Hubei,荆门市市辖区,2018,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
420801,420801,42,Hubei,荆门市市辖区,2019,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
420801,420801,42,Hubei,荆门市市辖区,2020,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
420801,420801,42,Hubei,荆门市市辖区,2021,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
420802,420802,42,Hubei,东宝区,2009,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
420802,420802,42,Hubei,东宝区,2010,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
420802,420802,42,Hubei,东宝区,2011,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
420802,420802,42,Hubei,东宝区,2012,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
420802,420802,42,Hubei,东宝区,2013,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
420802,420802,42,Hubei,东宝区,2014,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
420802,420802,42,Hubei,东宝区,2015,,2016.0,,,,,,2016.0,,,,,0.0,,0.0,,0.0,
420802,420802,42,Hubei,东宝区,2016,,2016.0,,97.8,,,,2016.0,,,certificate_rate,,0.978,,1.0,,1.0,
420802,420802,42,Hubei,东宝区,2017,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
420802,420802,42,Hubei,东宝区,2018,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
420802,420802,42,Hubei,东宝区,2019,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
420802,420802,42,Hubei,东宝区,2020,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
420802,420802,42,Hubei,东宝区,2021,,2016.0,,,,,,2016.0,,,,,1.0,,1.0,,1.0,
421101,421101,42,Hubei,黄冈市市辖区,2009,,2016.0,2017.0,,,,2017.0,,,,,,0.0,,0.0,0.0,,0.0
421101,421101,42,Hubei,黄冈市市辖区,2010,,2016.0,2017.0,,,,2017.0,,,,,,0.0,,0.0,0.0,,0.0
421101,421101,42,Hubei,黄冈市市辖区,2011,,2016.0,2017.0,,,,2017.0,,,,,,0.0,,0.0,0.0,,0.0
421101,421101,42,Hubei,黄冈市市辖区,2012,,2016.0,2017.0,,,,2017.0,,,,,,0.0,,0.0,0.0,,0.0
421101,421101,42,Hubei,黄冈市市辖区,2013,,2016.0,2017.0,,,,2017.0,,,,,,0.0,,0.0,0.0,,0.0
421101,421101,42,Hubei,黄冈市市辖区,2014,,2016.0,2017.0,,,,2017.0,,,,,,0.0,,0.0,0.0,,0.0
421101,421101,42,Hubei,黄冈市市辖区,2015,,2016.0,2017.0,,,,2017.0,,,,,,0.0,,0.0,0.0,,0.0
421101,421101,42,Hubei,黄冈市市辖区,2016,,2016.0,2017.0,,,,2017.0,,,,,,1.0,,1.0,0.0,,0.0
421101,421101,42,Hubei,黄冈市市辖区,2017,,2016.0,2017.0,,,,2017.0,,,,,,1.0,,1.0,1.0,,1.0
421101,421101,42,Hubei,黄冈市市辖区,2018,,2016.0,2017.0,,,,2017.0,,,,,,1.0,,1.0,1.0,,1.0
421101,421101,42,Hubei,黄冈市市辖区,2019,,2016.0,2017.0,,,,2017.0,,,,,,1.0,,1.0,1.0,,1.0
421101,421101,42,Hubei,黄冈市市辖区,2020,,2016.0,2017.0,,,,2017.0,,,,,,1.0,,1.0,1.0,,1.0
421101,421101,42,Hubei,黄冈市市辖区,2021,,2016.0,2017.0,,,,2017.0,,,,,,1.0,,1.0,1.0,,1.0
421102,421102,42,Hubei,黄州区,2009,,2016.0,2017.0,,,,2017.0,,,,,,0.0,,0.0,0.0,,0.0
421102,421102,42,Hubei,黄州区,2010,,2016.0,2017.0,,,,2017.0,,,,,,0.0,,0.0,0.0,,0.0
421102,421102,42,Hubei,黄州区,2011,,2016.0,2017.0,,,,2017.0,,,,,,0.0,,0.0,0.0,,0.0
421102,421102,42,Hubei,黄州区,2012,,2016.0,2017.0,,,,2017.0,,,,,,0.0,,0.0,0.0,,0.0
421102,421102,42,Hubei,黄州区,2013,,2016.0,2017.0,,,,2017.0,,,,,,0.0,,0.0,0.0,,0.0
421102,421102,42,Hubei,黄州区,2014,,2016.0,2017.0,,,,2017.0,,,,,,0.0,,0.0,0.0,,0.0
421102,421102,42,Hubei,黄州区,2015,,2016.0,2017.0,,,,2017.0,,,,,,0.0,,0.0,0.0,,0.0
421102,421102,42,Hubei,黄州区,2016,,2016.0,2017.0,,,,2017.0,,,,,,1.0,,1.0,0.0,,0.0
421102,421102,42,Hubei,黄州区,2017,,2016.0,2017.0,,,,2017.0,,,,,,1.0,,1.0,1.0,,1.0
421102,421102,42,Hubei,黄州区,2018,,2016.0,2017.0,,,,2017.0,,,,,,1.0,,1.0,1.0,,1.0
421102,421102,42,Hubei,黄州区,2019,,2016.0,2017.0,,,,2017.0,,,,,,1.0,,1.0,1.0,,1.0
421102,421102,42,Hubei,黄州区,2020,,2016.0,2017.0,,,,2017.0,,,,,,1.0,,1.0,1.0,,1.0
421102,421102,42,Hubei,黄州区,2021,,2016.0,2017.0,,,,2017.0,,,,,,1.0,,1.0,1.0,,1.0
421202,421202,42,Hubei,Xian'an District,2009,,,,,,,,,,,,,,,,,,
421202,421202,42,Hubei,Xian'an District,2010,,,,,,,,,,,,,,,,,,
421202,421202,42,Hubei,Xian'an District,2011,,,,,,,,,,,,,,,,,,
421202,421202,42,Hubei,Xian'an District,2012,,,,,,,,,,,,,,,,,,
421202,421202,42,Hubei,Xian'an District,2013,,,,,,,,,,,,,,,,,,
421202,421202,42,Hubei,Xian'an District,2014,,,,,,,,,,,,,,,,,,
421202,421202,42,Hubei,Xian'an District,2015,,,,,,,,,,,,,,,,,,
421202,421202,42,Hubei,Xian'an District,2016,,,,96.3,,,,,,,household_completion_rate,,0.963,,,,,
421202,421202,42,Hubei,Xian'an District,2017,,,,,,,,,,,,,,,,,,
421202,421202,42,Hubei,Xian'an District,2018,,,,,,,,,,,,,,,,,,
421202,421202,42,Hubei,Xian'an District,2019,,,,,,,,,,,,,,,,,,
421202,421202,42,Hubei,Xian'an District,2020,,,,,,,,,,,,,,,,,,
421202,421202,42,Hubei,Xian'an District,2021,,,,,,,,,,,,,,,,,,
430301,430301,43,Hunan,湘潭市市辖区,2009,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430301,430301,43,Hunan,湘潭市市辖区,2010,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430301,430301,43,Hunan,湘潭市市辖区,2011,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430301,430301,43,Hunan,湘潭市市辖区,2012,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430301,430301,43,Hunan,湘潭市市辖区,2013,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430301,430301,43,Hunan,湘潭市市辖区,2014,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430301,430301,43,Hunan,湘潭市市辖区,2015,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430301,430301,43,Hunan,湘潭市市辖区,2016,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430301,430301,43,Hunan,湘潭市市辖区,2017,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430301,430301,43,Hunan,湘潭市市辖区,2018,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430301,430301,43,Hunan,湘潭市市辖区,2019,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430301,430301,43,Hunan,湘潭市市辖区,2020,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430301,430301,43,Hunan,湘潭市市辖区,2021,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430302,430302,43,Hunan,雨湖区,2009,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430302,430302,43,Hunan,雨湖区,2010,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430302,430302,43,Hunan,雨湖区,2011,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430302,430302,43,Hunan,雨湖区,2012,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430302,430302,43,Hunan,雨湖区,2013,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430302,430302,43,Hunan,雨湖区,2014,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430302,430302,43,Hunan,雨湖区,2015,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430302,430302,43,Hunan,雨湖区,2016,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430302,430302,43,Hunan,雨湖区,2017,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430302,430302,43,Hunan,雨湖区,2018,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430302,430302,43,Hunan,雨湖区,2019,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430302,430302,43,Hunan,雨湖区,2020,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430302,430302,43,Hunan,雨湖区,2021,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430303,430303,43,Hunan,湘潭市历史样本区(430303),2009,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430303,430303,43,Hunan,湘潭市历史样本区(430303),2010,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430303,430303,43,Hunan,湘潭市历史样本区(430303),2011,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430303,430303,43,Hunan,湘潭市历史样本区(430303),2012,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430303,430303,43,Hunan,湘潭市历史样本区(430303),2013,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430303,430303,43,Hunan,湘潭市历史样本区(430303),2014,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430303,430303,43,Hunan,湘潭市历史样本区(430303),2015,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430303,430303,43,Hunan,湘潭市历史样本区(430303),2016,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430303,430303,43,Hunan,湘潭市历史样本区(430303),2017,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430303,430303,43,Hunan,湘潭市历史样本区(430303),2018,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430303,430303,43,Hunan,湘潭市历史样本区(430303),2019,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430303,430303,43,Hunan,湘潭市历史样本区(430303),2020,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430303,430303,43,Hunan,湘潭市历史样本区(430303),2021,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430304,430304,43,Hunan,岳塘区,2009,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430304,430304,43,Hunan,岳塘区,2010,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430304,430304,43,Hunan,岳塘区,2011,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430304,430304,43,Hunan,岳塘区,2012,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430304,430304,43,Hunan,岳塘区,2013,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430304,430304,43,Hunan,岳塘区,2014,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430304,430304,43,Hunan,岳塘区,2015,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430304,430304,43,Hunan,岳塘区,2016,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430304,430304,43,Hunan,岳塘区,2017,,2018.0,,,,,,,,,,,0.0,,0.0,,,
430304,430304,43,Hunan,岳塘区,2018,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430304,430304,43,Hunan,岳塘区,2019,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430304,430304,43,Hunan,岳塘区,2020,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430304,430304,43,Hunan,岳塘区,2021,,2018.0,,,,,,,,,,,1.0,,1.0,,,
430401,430401,43,Hunan,衡阳市市辖区,2009,,2018.0,,,,,,,,,,,0.0,,0.0,,,
